pred	real
0.005312858	0
0.00323254	0
1.0	1
0.0019667419	0
1.0	1
0.9948059	1
0.0026008105	0
0.0050307764	1
1.0	1
0.004726415	0
1.0	1
0.0038122172	0
1.0	1
0.011561582	0
0.0019452594	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.9999864	1
0.003101762	0
1.0	1
0.0019452594	0
0.0019340881	0
1.0	1
0.004080052	0
0.006786357	0
1.0	1
1.0	1
0.006530807	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0039301733	0
1.0	1
1.0	1
0.0019452594	0
0.0031279009	0
0.2194331	0
0.0020940974	0
0.0020013761	0
0.99999964	1
0.001781484	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019311236	0
0.003610333	0
0.0021997385	0
0.004773659	0
0.0069920057	0
0.002819616	0
1.0	1
0.0021592283	0
0.009669691	0
1.0	1
0.0057368875	0
0.0025945208	0
0.0039117793	0
0.0052505815	0
1.0	1
1.0	1
0.0058175377	0
0.008030004	0
1.0	1
0.0028076367	0
1.0	1
1.0	1
1.0	1
0.00708643	0
1.0	1
1.0	1
0.005448334	0
0.00350575	0
0.9986499	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.06843078	0
1.0	1
1.0	1
0.005690494	0
1.0	1
0.61313957	0
1.0	1
1.0	1
1.0	1
1.0	1
0.011953808	0
0.0025630605	0
1.0	1
1.0	1
1.0	1
0.0019400064	0
1.0	1
0.0018774817	0
1.0	1
1.0	1
1.0	1
0.0058455253	0
0.9962083	1
0.0019452594	0
0.0036418163	0
0.0019452594	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.002147077	0
1.0	1
1.0	1
0.0026285844	0
1.0	1
1.0	1
0.9999602	1
1.0	1
0.0020187	0
0.0055978	0
1.0	1
0.8658639	1
1.0	1
1.0	1
0.00396094	0
0.0029271746	0
1.0	1
0.009297215	0
1.0	1
0.010440765	0
1.0	1
1.0	1
1.0	1
0.002646508	0
1.0	1
1.0	1
1.0	1
0.0025685653	0
0.002529536	0
0.008487313	0
0.008165172	0
1.0	1
0.0019452594	0
0.0019532477	0
1.0	1
1.0	1
1.0	1
0.9999999	1
1.0	1
1.0	1
0.0019289375	0
1.0	1
1.0	1
0.0019452594	0
0.0020551053	0
1.0	1
0.99999976	1
1.0	1
1.0	1
0.0020262212	0
0.002041763	0
0.002198618	0
1.0	1
0.0046469844	0
0.013354708	0
0.0024220438	0
0.014656133	0
0.0019543876	0
1.0	1
0.0018697546	0
0.0019888445	0
1.0	1
1.0	1
0.002081855	0
0.001520675	0
1.0	1
0.0024296434	0
1.0	1
0.0021797554	0
1.0	1
0.0026563897	0
1.0	1
0.0084605515	0
1.0	1
0.0061136563	0
0.0077584684	0
1.0	1
0.0067304443	0
0.008693955	0
0.0022556977	0
1.0	1
0.009945861	0
0.002380153	0
1.0	1
0.0021447458	0
1.0	1
0.9997975	1
0.0019603588	0
0.004117505	0
1.0	1
1.0	1
0.9999956	1
1.0	1
0.99999976	1
1.0	1
0.0019903944	0
1.0	1
0.9999993	1
1.0	1
0.004097765	0
1.0	1
0.9999652	1
0.0024398477	0
0.0054860604	0
0.0031651503	0
1.0	1
1.0	1
0.0055076075	0
0.0073087844	0
1.0	1
0.0019452594	0
1.0	1
0.9999958	1
1.0	1
1.0	1
0.0036755411	0
0.0040758266	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0024943952	0
1.0	1
1.0	1
0.0036549931	0
1.0	1
0.0019413742	0
0.0020537837	0
0.0037373623	0
0.002237341	0
0.0041171336	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019691584	0
0.0028463372	0
1.0	1
1.0	1
0.8239589	0
1.0	1
0.0019452594	0
1.0	1
0.0020094737	0
0.004457647	0
0.0018885768	0
0.0028623967	0
1.0	1
0.0024368463	0
0.0019452594	0
0.0019481222	0
1.0	1
0.003062265	0
1.0	1
0.0019452594	0
1.0	1
0.0004492728	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0023912783	0
1.0	1
1.0	1
1.0	1
0.0040623113	0
0.9999982	1
1.0	1
1.0	1
0.0020491849	0
0.99998796	1
0.00072623277	0
0.0018560201	0
1.0	1
0.0022062317	0
1.0	1
1.0	1
0.0056481883	0
0.0036200082	0
0.002550495	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019496193	0
0.0020289652	0
1.0	1
1.0	1
0.0020835428	0
0.0031659084	0
0.007032699	0
1.0	1
0.0025732976	0
0.0019452594	0
0.0017253425	0
0.0019452594	0
0.004957948	0
0.004548434	0
1.0	1
0.0019452594	0
0.0014269358	0
0.0021347783	0
0.0020194657	0
0.0018997878	0
0.002294556	0
1.0	1
0.007788131	0
0.002075264	0
0.0019452594	0
0.0023087787	0
0.009548389	0
0.003068957	0
1.0	1
0.9999871	1
0.0056028375	0
0.002207183	0
1.0	1
0.0024375557	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0020262212	0
0.0025009946	0
0.0017380038	0
1.0	1
0.001950345	0
1.0	1
0.0056557776	0
0.005697843	0
1.0	1
1.0	1
0.0037729857	0
0.99999964	1
1.0	1
0.033654455	0
1.0	1
1.0	1
0.0020340336	0
0.0036295368	0
0.022318771	0
0.0039654556	0
0.0039844722	0
0.00525394	0
0.9999988	1
1.0	1
1.0	1
1.0	1
0.00196635	0
1.0	1
0.0029412964	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.9957787	1
0.0020049862	0
0.0028250753	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.9999378	1
1.0	1
0.0019854002	0
0.049306087	0
1.0	1
1.0	1
0.0019452594	0
0.0021104608	0
0.0028685972	0
1.0	1
0.00776523	0
1.0	1
0.003616312	0
1.0	1
0.002357438	0
0.0026752786	0
1.0	1
0.003999256	0
0.005372762	0
0.0025742438	0
0.0057794955	0
1.0	1
0.0019452594	0
0.0044484874	0
0.0028215647	0
1.0	1
0.0014133945	0
1.0	1
0.008412528	0
0.003669401	0
1.0	1
1.0	1
1.0	1
0.0013268036	0
0.9999994	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.0045702164	0
1.0	1
0.0024705057	0
0.0018711764	0
0.003563342	0
0.0072705583	0
0.012551142	0
0.004767223	0
0.0020377056	0
1.0	1
0.0019479777	0
0.0017221196	0
1.0	1
0.002834994	0
0.0030421678	0
0.0022222043	0
0.002427855	0
0.0019452594	0
0.0024905556	0
1.0	1
0.0028291442	0
0.04374213	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0070889834	0
1.0	1
1.0	1
0.006344475	0
1.0	1
1.0	1
0.00686726	0
0.001958162	0
0.0019452594	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.0020609351	0
0.0039053557	0
0.0021457125	0
0.0064033205	0
0.0029433332	0
0.053204283	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0041888026	0
1.0	1
0.0020007791	0
0.0018916567	0
1.0	1
0.004324762	0
1.0	1
1.0	1
0.0019570915	0
0.0019383286	0
0.6952355	1
0.0020449716	0
1.0	1
1.0	1
1.0	1
0.0021367923	0
0.0020429892	0
1.0	1
1.0	1
1.0	1
0.000113639035	0
0.0031565065	0
0.010790322	0
0.003401513	0
1.0	1
0.009918688	0
1.0	1
1.0	1
0.0044104923	0
1.0	1
1.0	1
0.002143333	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0032382957	0
0.0035076826	0
0.004289996	0
0.005177988	0
1.0	1
0.10106396	0
1.0	1
1.0	1
1.0	1
0.0020353245	0
1.0	1
0.0019452594	0
0.0068198447	0
0.0018495367	0
0.002589607	0
1.0	1
1.0	1
1.0	1
1.0	1
0.029125445	0
0.0042663035	0
1.0	1
1.0	1
1.0	1
0.0019706741	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.9994142	1
1.0	1
0.001854472	0
1.0	1
1.0	1
0.0029784755	0
1.0	1
0.0022284384	0
1.0	1
0.0030525257	0
0.0027276091	0
0.0029125286	0
1.0	1
0.014689893	0
1.0	1
0.0024459136	0
1.0	1
0.002487515	0
0.0037258565	0
1.0	1
1.0	1
0.0022755123	0
1.0	1
0.9999889	1
1.0	1
0.0025669753	0
1.0	1
0.0019236131	0
0.0019452594	0
1.0	1
0.0017873861	0
1.0	1
0.003386716	0
0.0021519933	0
1.0	1
0.0023619046	0
0.012664795	0
1.0	1
0.0019628138	0
0.002531317	0
0.0020765185	0
1.0	1
0.0024609366	0
0.00194321	0
1.0	1
1.0	1
1.0	1
1.0	1
0.003905194	0
1.0	1
1.0	1
0.004008024	0
0.0028805453	0
1.0	1
1.0	1
1.0	1
0.003006546	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.017492628	0
1.0	1
0.0027816338	0
1.0	1
0.040626384	0
0.0019452594	0
0.0024363212	0
0.014287474	0
1.0	1
0.0024630865	0
1.0	1
0.956184	1
1.0	1
0.002827146	0
0.0024093392	0
0.9999826	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0019426533	0
1.0	1
0.009730723	0
0.005408126	0
1.0	1
1.0	1
1.0	1
0.002525963	0
0.0019452594	0
0.00061882543	0
0.004655815	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0028235067	0
0.0020320565	0
1.0	1
0.0035324371	0
0.004680394	0
1.0	1
1.0	1
1.0	1
1.0	1
0.020055804	0
1.0	1
0.00250893	0
1.0	1
1.0	1
0.008388407	0
0.99999964	1
0.0020866652	0
1.0	1
0.002098029	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.00273908	0
1.0	1
0.0021871263	0
1.0	1
0.0031521404	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0020184808	0
1.0	1
1.0	1
1.0	1
1.0	1
0.016810967	0
0.0031096467	0
1.0	1
0.0019452594	0
0.080757126	0
1.0	1
0.99999976	1
0.001511148	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.9999695	1
0.0039937044	0
0.009248611	0
0.077247694	0
0.002550438	0
0.010095012	0
0.01180859	0
0.006078706	0
0.0036486	0
0.0031864706	0
0.0017976374	0
1.0	1
0.007755335	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0060198824	0
0.0019965752	0
0.00362702	0
0.0021384116	0
1.0	1
1.0	1
1.0	1
0.0023481024	0
0.0016498757	0
0.012614753	0
1.0	1
0.004292219	0
1.0	1
0.0021637338	0
0.0019452594	0
0.007933646	0
1.0	1
1.0	1
0.0054988284	0
0.00076848414	0
0.000661863	0
1.0	1
1.0	1
1.0	1
0.0037606626	0
1.0	1
0.0019452594	0
0.013302734	0
0.0025953935	0
0.0023516337	0
0.2678588	1
1.0	1
0.6580338	0
0.0019452594	0
1.0	1
0.0019452594	0
0.002141565	0
0.0026119691	0
0.0019125793	0
1.0	1
0.0015949181	0
1.0	1
0.003001051	0
0.0069585317	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0020860168	0
1.0	1
1.0	1
0.0019737058	0
1.0	1
1.0	1
0.002153654	0
0.0024177271	0
0.0026813298	0
0.0020539167	0
0.0021067606	0
1.0	1
1.0	1
0.0018905685	0
0.38860562	0
0.0037783487	0
1.0	1
0.0058489097	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0008825231	0
0.0022350044	0
1.0	1
0.9999504	1
1.0	1
1.0	1
0.0020703922	0
1.0	1
1.0	1
0.053228717	0
0.0019452594	0
1.0	1
0.0038433692	0
1.0	1
1.0	1
0.0020098956	0
0.0023909768	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0054053613	0
1.0	1
0.0027852524	0
1.0	1
1.0	1
1.0	1
0.0031725636	0
1.0	1
0.0019452594	0
0.0061680917	0
0.010262716	0
1.0	1
0.9999999	1
1.0	1
0.004091424	0
1.0	1
0.0063502337	0
1.0	1
0.0035659047	0
0.030951982	0
1.0	1
1.0	1
1.0	1
0.00410942	0
0.0019452594	0
0.0066146157	0
1.0	1
1.0	1
0.002069625	0
0.0019452594	0
1.0	1
0.0040624985	0
0.0040803463	0
0.004724679	0
1.0	1
1.0	1
0.0024489325	0
0.0021929375	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.001923279	0
1.0	1
0.002338352	0
0.9813452	1
1.0	1
0.0043558897	0
0.006090146	0
0.0019878433	0
1.0	1
0.0068201493	0
1.0	1
0.0055032214	0
0.00077454693	0
1.0	1
0.0032104985	0
1.0	1
0.0036060933	0
0.0018175321	0
1.0	1
1.0	1
0.008849647	0
1.0	1
1.0	1
0.0021485947	0
0.005477373	0
1.0	1
1.0	1
0.001635462	0
0.0032396181	0
1.0	1
0.9974285	1
0.0038530843	0
1.0	1
0.0021421777	0
1.0	1
0.0022128916	0
0.0026731268	0
0.0052705756	0
0.9999999	1
1.0	1
0.008491331	0
0.0037779487	0
1.0	1
1.0	1
0.00786054	0
1.0	1
0.0019452594	0
0.95071566	1
1.0	1
0.03122987	0
1.0	1
0.0021358554	0
1.0	1
1.0	1
0.0035605985	0
1.0	1
1.0	1
0.0019425413	0
0.0020673445	0
1.0	1
0.03113267	0
1.0	1
1.0	1
1.0	1
0.014780921	0
0.001879276	0
1.0	1
1.0	1
0.0021731672	0
0.0057379836	0
0.0022229902	0
0.002230995	0
1.0	1
1.0	1
1.0	1
0.008875435	0
0.0024866208	0
1.0	1
0.0035323766	0
0.0029705607	0
0.033094052	0
0.011703419	0
0.015145887	0
0.0013466597	0
0.0019452594	0
0.014934882	1
0.99939466	1
1.0	1
0.004329845	0
0.94413835	1
1.0	1
0.0043257005	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0033993104	0
0.38897985	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0027404204	0
1.0	1
0.003145592	0
0.00591191	0
0.0038868869	0
0.97496617	1
0.0024155348	0
0.0011891043	0
0.0021320477	0
1.0	1
0.9999994	1
0.0025292905	0
0.0048937905	0
0.0030836877	0
1.0	1
0.002042337	0
0.0020714742	0
1.0	1
0.0032411292	0
0.004903965	0
0.004423201	0
1.0	1
0.0019450394	0
0.002155644	0
1.0	1
1.0	1
1.0	1
0.018333405	0
1.0	1
0.9999989	1
0.0021779588	0
0.0043360326	0
1.0	1
0.0019639258	0
1.0	1
0.9999999	1
1.0	1
0.008522384	0
0.015048381	0
1.0	1
0.99970216	1
1.0	1
0.0029431724	0
1.0	1
1.0	1
0.0019443588	0
1.0	1
1.0	1
1.0	1
0.0018405758	0
1.0	1
1.0	1
0.0093546575	0
1.0	1
0.9999989	1
1.0	1
1.0	1
1.0	1
0.0026543732	0
1.0	1
0.0050068647	0
0.001957902	0
0.003727707	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.003474603	0
1.0	1
0.0019452594	0
0.016420575	0
1.0	1
0.0033334421	0
0.0026909588	0
0.002079085	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.0027150926	0
0.0032258176	0
0.0019452594	0
1.0	1
0.0021572916	0
1.0	1
0.0019452594	0
1.0	1
0.24253762	1
1.0	1
0.0014895238	0
0.0027424959	0
0.007217164	0
0.018048251	0
0.002699951	0
0.0018897618	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0024537877	0
0.0042387303	0
1.0	1
1.0	1
1.0	1
0.0053046746	0
1.0	1
0.003315278	0
0.99588627	1
1.0	1
1.0	1
1.0	1
0.5283131	0
0.99999964	1
1.0	1
0.0050866185	0
1.0	1
0.0026284782	0
0.0033868833	0
1.0	1
1.0	1
1.0	1
1.0	1
0.079098545	0
1.0	1
0.0064227846	0
0.0023485972	0
0.0047606165	0
1.0	1
0.0028003477	0
0.003097009	0
1.0	1
0.00045183167	0
1.0	1
1.0	1
0.97327256	1
1.0	1
1.0	1
0.002288326	0
0.0058791284	0
1.0	1
0.0019452594	0
0.9982368	1
1.0	1
1.0	1
0.0017381352	0
0.0017287328	0
1.0	1
0.0012938571	0
1.0	1
0.0029846018	0
0.42535686	0
0.005223058	0
1.0	1
0.003163216	0
1.0	1
1.0	1
1.0	1
1.0	1
0.020966923	0
1.0	1
1.0	1
1.0	1
0.0055215852	0
0.007954304	0
0.015562419	0
0.006372758	0
0.007743759	0
0.002285308	0
1.0	1
0.029409776	0
0.00947231	0
1.0	1
1.0	1
1.0	1
0.0026607735	0
0.0076916893	0
0.0020360346	0
0.0019452594	0
1.0	1
0.0015020173	0
0.002067978	0
0.0019452594	0
0.035203896	0
1.0	1
0.0019452594	0
1.0	1
0.0035867163	0
0.0020890634	0
1.0	1
1.0	1
1.0	1
0.004421377	0
0.0021731798	0
0.0019725922	0
1.0	1
1.0	1
0.003425547	0
1.0	1
1.0	1
0.22890724	0
0.0048950007	0
0.003815902	0
1.0	1
0.0019768851	0
0.0019452594	0
1.0	1
0.0033761037	0
1.0	1
1.0	1
0.002746274	0
1.0	1
0.0019452594	0
0.9976897	1
0.0021153945	0
0.0041171336	0
0.0019452594	0
0.0019031733	0
1.0	1
1.0	1
1.0	1
1.0	1
0.9728505	1
1.0	1
0.0032460482	0
1.0	1
0.0031654765	0
1.0	1
0.0012694956	0
1.0	1
0.0023593027	0
1.0	1
0.0027903842	0
1.0	1
0.002068975	0
1.0	1
0.0019452594	0
1.0	1
0.0018977228	0
0.0027480612	0
1.0	1
0.0069075692	0
0.99999595	1
0.012808028	0
0.001982782	0
0.002471024	0
0.002209462	0
0.0019452594	0
1.0	1
0.024988642	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0032614712	0
1.0	1
0.0020165127	0
0.003941112	0
1.0	1
0.0035546517	0
1.0	1
1.0	1
1.0	1
0.9999697	1
0.0019443923	0
1.0	1
0.0019452594	0
0.003884041	0
0.0017626272	0
0.001981638	0
0.0019452594	0
0.0046297684	0
0.99998677	1
0.0053357496	0
1.0	1
0.0062895003	0
0.0091503775	0
0.99999976	1
0.0019452594	0
0.0019452594	0
0.0051617455	0
0.0047323518	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0077203787	0
0.0025278497	0
0.0021700799	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.004674108	0
1.0	1
0.0033314007	0
0.0059807017	0
0.8904021	1
0.0030988823	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0028705564	0
0.00094237534	0
0.009742382	0
0.0027680944	0
0.0031689573	0
0.0016746122	0
0.002296548	0
0.0020498743	0
0.0044992045	0
0.0021573892	0
0.0051586074	0
1.0	1
0.002406833	0
0.0026444406	0
1.0	1
1.0	1
0.0025011827	0
0.060294807	0
0.005655225	0
0.004005603	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0019452594	0
0.003229628	0
0.008607256	0
0.9999974	1
0.0019452594	0
0.0025972147	0
0.0021082668	0
0.0022030955	0
1.0	1
0.0019929458	0
1.0	1
0.0019452594	0
1.0	1
0.0026736264	0
1.0	1
0.0030192079	0
0.002398259	0
1.0	1
0.004398987	0
0.0019452594	0
1.0	1
1.0	1
0.0033670173	0
0.002096654	0
0.0025023583	0
0.0018837006	0
1.0	1
0.0019452594	0
0.0031535476	0
0.0019544938	0
0.003992265	0
1.0	1
1.0	1
1.0	1
0.00557039	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0034262482	0
1.0	1
0.0022353055	0
0.9999994	1
1.0	1
1.0	1
0.09628328	0
0.005320383	0
1.0	1
0.99997413	1
0.0034276424	0
1.0	1
0.002013061	0
0.0048387004	0
1.0	1
1.0	1
1.0	1
0.0020145483	0
1.0	1
0.002734283	0
1.0	1
0.002248579	0
1.0	1
1.0	1
1.0	1
0.14704044	0
0.9999976	1
1.0	1
0.0020384893	0
1.0	1
0.0022274929	0
0.004406899	0
0.0019452594	0
0.0036190639	0
0.0018912983	0
1.0	1
0.99999857	1
1.0	1
1.0	1
1.0	1
0.99810874	1
0.99999726	1
1.0	1
1.0	1
0.818781	0
0.001965206	0
0.0055991304	0
1.0	1
1.0	1
1.0	1
0.006673491	0
1.0	1
0.0019452594	0
0.0036920863	0
0.0018945995	0
1.0	1
1.0	1
1.0	1
0.01048406	0
0.0038863001	0
1.0	1
0.0023812596	0
1.0	1
0.0019385924	0
0.0027753632	0
1.0	1
0.0051584924	0
0.0019452594	0
0.9999999	1
0.0027008718	0
1.0	1
0.0025771766	0
1.0	1
1.0	1
1.0	1
0.0031037265	0
1.0	1
1.0	1
1.0	1
0.006784593	0
0.0036181493	0
1.0	1
0.0053681033	0
1.0	1
0.0034133352	0
0.001824685	0
1.0	1
1.0	1
0.1383354	0
0.0028858066	0
0.0041742725	0
0.99935097	1
1.0	1
0.0027258287	0
0.003068696	0
0.0028396742	0
0.004595776	0
1.0	1
1.0	1
0.021884901	0
0.002362925	0
1.0	1
1.0	1
0.9999993	1
0.005752676	0
1.0	1
1.0	1
1.0	1
1.0	1
0.002244671	0
0.022559594	0
1.0	1
0.0022027611	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0020378996	0
0.0032619284	0
1.0	1
0.9999999	1
0.006106915	0
0.0019452594	0
0.00214262	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.99999976	1
1.0	1
0.002013819	0
0.004042813	0
0.011560901	0
0.031579982	0
0.00959004	0
1.0	1
0.022954945	0
1.0	1
1.0	1
0.0041612876	0
0.0018606739	0
0.0020415492	0
1.0	1
0.0047581797	0
0.001953798	0
1.0	1
1.0	1
0.0024012076	0
1.0	1
0.0009349283	0
0.0027702802	0
1.0	1
1.0	1
1.0	1
0.0039564464	0
0.0030490395	0
1.0	1
0.0050875405	0
0.004259456	0
1.0	1
0.0019452594	0
1.0	1
0.0019452594	0
1.0	1
0.0019238614	0
0.0019865392	0
1.0	1
0.004795138	0
1.0	1
0.0049382644	0
0.00027711267	0
1.0	1
1.0	1
1.0	1
1.0	1
0.00359427	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.9999958	1
1.0	1
1.0	1
1.0	1
0.002075883	0
0.027773134	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0024357382	0
0.0026129135	0
0.0024801758	0
1.0	1
1.0	1
0.00407169	0
0.0019452594	0
0.0024703378	0
1.0	1
1.0	1
0.005482331	0
0.00023952147	0
1.0	1
0.0019457937	0
0.0041325702	0
0.0028623056	0
0.0011740845	0
1.0	1
0.0028214038	0
1.0	1
1.0	1
0.010017504	0
0.0020625396	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.0058995336	0
1.0	1
1.0	1
1.0	1
0.9999622	1
1.0	1
1.0	1
0.0019440573	0
0.98408854	1
1.0	1
0.012610686	0
1.0	1
1.0	1
0.0020123215	0
1.0	1
0.0072436016	0
0.0022904149	0
0.0047700084	0
0.0021039494	0
1.0	1
0.0026221727	0
0.99998736	1
0.00232097	0
1.0	1
0.009162876	0
1.0	1
1.0	1
0.008596687	0
0.0020115539	0
1.0	1
1.0	1
0.0020488913	0
0.005471477	0
0.0015360132	0
0.0014774124	0
1.0	1
0.011426351	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.004323298	0
1.0	1
0.019188913	0
0.0019696157	0
1.0	1
0.005148325	0
1.0	1
0.0050139227	0
0.99999976	1
1.0	1
