pred	real
0.004935671	0
1.0	1
1.0	1
0.0063039702	0
1.0	1
1.0	1
1.0	1
0.9990368	1
0.99999976	1
1.0	1
1.0	1
1.0	1
0.0045413347	0
0.0104556335	0
0.00014014404	0
0.0052873795	0
0.0026388604	0
1.0	1
0.99999404	1
1.0	1
0.052813042	0
0.003833445	0
1.0	1
0.0072241756	0
1.0	1
0.0040138755	0
0.004684183	0
0.0025476606	0
1.0	1
0.0023375468	0
0.0031927924	0
0.0037590207	0
0.0028813605	0
0.99992704	1
1.0	1
0.99984694	1
1.0	1
1.0	1
0.0029895667	0
0.04306912	0
1.0	1
1.0	1
1.0	1
0.007074499	0
0.00195579	0
0.003645104	0
0.0019789445	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.00035998985	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0021171102	0
1.0	1
1.0	1
0.0020670404	0
1.0	1
1.0	1
0.008737691	0
1.0	1
0.042125635	0
0.9999999	1
1.0	1
0.0013271763	0
0.007033009	0
0.0062015336	0
1.0	1
0.008967723	0
0.0034674166	0
1.0	1
1.0	1
1.0	1
0.0020051464	0
0.9993824	1
0.0025982563	0
0.0031721955	0
1.0	1
0.0018697546	0
0.0030790984	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0021423695	0
1.0	1
0.88865846	1
0.0007301296	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.005572918	0
1.0	1
1.0	1
0.0034397917	0
0.0073873536	0
0.0030350594	0
0.013686175	0
1.0	1
0.002896391	0
1.0	1
0.0019917598	0
1.0	1
1.0	1
0.0076628826	0
0.0076523637	0
0.00065420946	0
0.0019452594	0
0.0074062315	0
0.0021623496	0
0.002605985	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0046241754	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0044598905	0
0.0040482427	0
0.0062130755	0
1.0	1
0.006905698	0
1.0	1
0.002487405	0
0.99999964	1
0.99999726	1
0.0024559724	0
1.0	1
0.005846193	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.9994752	1
1.0	1
0.033877045	0
1.0	1
0.002097678	0
1.0	1
0.0040394086	0
0.0022615823	0
1.0	1
1.0	1
0.005255829	0
0.0030054485	0
1.0	1
0.010308413	0
1.0	1
0.0067481073	0
0.0036972961	0
0.0022749354	0
0.0020567686	0
0.0019452594	0
1.0	1
0.005426753	0
1.0	1
0.9997645	1
0.0046998975	0
0.002682895	0
0.0019545848	0
0.0032617564	0
0.0044780695	0
0.99999964	1
1.0	1
0.99999845	1
1.0	1
0.004107337	0
1.0	1
0.0043173684	0
0.0066406415	0
0.0019452594	0
1.0	1
1.0	1
0.09377651	0
1.0	1
1.0	1
0.0021606004	0
0.0021219815	0
1.0	1
0.0031693848	0
1.0	1
0.003915768	0
0.0026880046	0
0.9999949	1
1.0	1
1.0	1
1.0	1
0.0068297195	0
0.0018215508	0
0.9999968	1
1.0	1
1.0	1
1.0	1
0.002340325	0
1.0	1
1.0	1
0.0025410035	0
0.009451671	0
0.0076382905	0
1.0	1
1.0	1
1.0	1
0.0028957962	0
0.0009658731	0
1.0	1
0.9999987	1
1.0	1
0.011597531	0
1.0	1
1.0	1
1.0	1
0.002444269	0
0.0033365344	0
0.0020231102	0
0.9999993	1
1.0	1
0.0019288171	0
0.0021044742	0
1.0	1
0.005882159	0
1.0	1
1.0	1
0.0013416909	0
0.00171019	0
0.99999	1
0.0019452594	0
1.0	1
0.00514769	0
0.0006556207	0
1.0	1
0.0020024441	0
0.0019452594	0
0.00501486	0
1.0	1
1.0	1
1.0	1
0.002944772	0
0.0066036778	0
1.0	1
0.010504915	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0077382866	0
0.018459449	0
0.0019452594	0
1.0	1
1.0	1
0.006580694	0
0.0021662628	0
0.006389946	0
0.001650175	0
0.0020861768	0
0.09181907	0
1.0	1
0.0033601995	0
1.0	1
0.99998415	1
0.0025829463	0
1.0	1
0.0024163462	0
1.0	1
1.0	1
0.0027508931	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0024788762	0
1.0	1
0.0027037233	0
1.0	1
1.0	1
1.0	1
0.0023657177	0
0.0054403846	0
1.0	1
0.0030393838	0
1.0	1
1.0	1
0.9999999	1
1.0	1
1.0	1
0.0029006645	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0031420141	0
0.0021497635	0
0.0039743097	0
0.002584546	0
0.009005812	0
1.0	1
1.0	1
0.0021665455	0
1.0	1
0.3197023	1
1.0	1
0.0023345307	0
1.0	1
1.0	1
0.0019452594	0
0.002081325	0
1.0	1
0.0015808556	0
0.0050703315	0
0.0028236678	0
0.0021544953	0
0.0021185977	0
1.0	1
1.0	1
0.0007017152	0
1.0	1
0.9790766	1
1.0	1
1.0	1
0.0040678615	0
1.0	1
0.0015593331	0
0.002281762	0
1.0	1
1.0	1
0.008650249	0
0.0024776997	0
1.0	1
0.0022008389	0
0.0021594914	0
0.0019452594	0
1.0	1
0.4152422	0
1.0	1
1.0	1
0.006201715	0
0.58513117	1
0.07525776	0
1.0	1
0.0015571683	0
0.0068884697	0
0.99778795	1
0.002655469	0
1.0	1
0.0019452549	0
0.0020411946	0
0.005846198	0
0.99998915	1
0.0031278934	0
0.004776199	0
0.00980789	0
1.0	1
1.0	1
1.0	1
0.0019156284	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0020306082	0
0.0023094402	0
1.0	1
0.0035749564	0
1.0	1
0.023310818	0
1.0	1
1.0	1
0.0019473298	0
1.0	1
0.009113336	0
0.00199842	0
1.0	1
0.99999297	1
0.004188771	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0023643	0
1.0	1
1.0	1
0.003068817	0
0.0025652777	0
1.0	1
1.0	1
0.015973236	0
1.0	1
0.003135274	0
1.0	1
1.0	1
0.0071499445	0
0.0019452594	0
1.0	1
1.0	1
0.0034695542	0
1.0	1
1.0	1
0.013423757	0
0.043969415	0
0.0027263616	0
0.002815198	0
1.0	1
1.0	1
0.0027534715	0
0.0018711764	0
1.0	1
1.0	1
1.0	1
0.7404995	1
1.0	1
1.0	1
1.0	1
0.006783391	0
0.0034111869	0
0.010517101	0
1.0	1
0.004758186	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.003866725	0
1.0	1
0.9162106	1
0.0020543213	0
0.0037426872	0
1.0	1
1.0	1
0.0019452594	0
0.004219283	0
0.003479391	0
0.9999999	1
1.0	1
0.0044089374	0
0.0019452594	0
0.01454915	0
0.0074016023	0
0.0019452594	0
0.0023469622	0
0.002191641	0
1.0	1
1.0	1
1.0	1
0.0033390326	0
1.0	1
0.0020345277	0
1.0	1
1.0	1
0.9999982	1
0.0024720656	0
1.0	1
0.0033351993	0
0.0020934003	0
1.0	1
0.0039821225	0
0.0018077133	0
1.0	1
0.114876	0
0.0024513868	0
0.0019452594	0
0.0024419378	0
1.0	1
0.9997936	1
0.0029434857	0
1.0	1
1.0	1
0.0013426692	0
1.0	1
0.0018922879	0
0.999985	1
1.0	1
0.003176354	0
0.002052496	0
1.0	1
0.0012407404	0
0.0033738888	0
0.0020209604	0
0.0022209722	0
1.0	1
0.02132391	0
1.0	1
0.0028180438	0
0.004100977	0
0.004314952	0
1.0	1
1.0	1
0.002381443	0
0.008851734	0
0.0019452594	0
0.008237843	0
1.0	1
0.0048950147	0
0.9903375	1
0.0019479737	0
1.0	1
0.007185531	0
1.0	1
0.0031032115	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0023355093	0
1.0	1
0.00281276	0
0.0020408654	0
1.0	1
1.0	1
0.006229842	0
1.0	1
0.029760964	0
1.0	1
0.0019694816	0
0.0030330576	0
1.0	1
0.0017125665	0
0.0050467644	0
1.0	1
1.0	1
0.00221556	0
0.0027161706	0
0.0039391136	0
1.0	1
1.0	1
0.002106968	0
0.9999999	1
0.028309627	0
0.001138134	0
0.0022205336	0
0.0027134481	0
1.0	1
0.0019106632	0
1.0	1
1.0	1
1.0	1
1.0	1
0.020177357	0
0.0070402194	0
1.0	1
0.0026801622	0
1.0	1
0.008777603	0
1.0	1
0.0021045473	0
0.002199547	0
0.0024927575	0
0.03317165	0
0.9998858	1
1.0	1
0.0017388958	0
0.0020025861	0
0.0019452594	0
0.0021830383	0
0.0036013045	0
0.007193591	0
1.0	1
0.011864083	0
1.0	1
1.0	1
0.0019979305	0
1.0	1
1.0	1
0.9999999	1
1.0	1
0.0038369591	0
0.0073954775	0
0.0022371856	0
0.0019451993	0
0.0019452594	0
0.0046392777	0
1.0	1
0.002545899	0
1.0	1
1.0	1
0.005617948	0
1.0	1
1.0	1
0.00439853	0
1.0	1
0.0032602407	0
0.0042644097	0
1.0	1
0.0017787133	0
0.9999999	1
0.0019929914	0
1.0	1
0.0037140963	0
1.0	1
1.0	1
0.006613319	0
1.0	1
1.0	1
1.0	1
1.0	1
0.004762648	0
0.0044268775	0
0.0030992357	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0055670734	0
1.0	1
0.0073332745	0
1.0	1
0.0064887893	0
0.0006568938	0
1.0	1
0.0042905663	0
1.0	1
1.0	1
1.0	1
0.0046279607	0
0.8318535	1
0.0029802602	0
1.0	1
1.0	1
1.0	1
0.00251625	0
0.99999535	1
0.0019452594	0
1.0	1
0.0019452594	0
1.0	1
0.0035582408	0
0.9999994	1
0.0019452594	0
0.0021467705	0
1.0	1
1.0	1
0.0019579467	0
0.0019471063	0
1.0	1
0.0019556817	0
1.0	1
1.0	1
0.0067098257	0
1.0	1
0.0019848486	0
0.0013040538	0
0.0035375985	0
1.0	1
1.0	1
0.0017489867	0
0.0014283975	0
0.034012083	0
1.0	1
1.0	1
0.0037374634	0
0.0054792175	0
0.0029303646	0
1.0	1
1.0	1
0.0068033095	0
0.0021847654	0
1.0	1
1.0	1
0.00393485	0
0.00290277	0
1.0	1
1.0	1
1.0	1
0.00823482	0
0.0031942222	0
1.0	1
0.003251164	0
0.022123912	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.63571984	1
1.0	1
0.002469775	0
0.0019442571	0
1.0	1
0.0020128798	0
1.0	1
0.002420011	0
1.0	1
0.0020334471	0
0.001212619	0
0.007780231	0
1.0	1
0.010150975	0
0.0024177271	0
0.005516908	0
1.0	1
1.0	1
0.002677208	0
0.006811092	0
0.00902088	0
1.0	1
0.006407794	0
1.0	1
0.99999964	1
0.0022369395	0
1.0	1
1.0	1
1.0	1
0.0029491698	0
1.0	1
1.0	1
0.003228933	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0041496987	0
1.0	1
1.0	1
0.0025599075	0
1.0	1
0.0018576151	0
0.0023091997	0
0.0031576965	0
1.0	1
0.002638711	0
0.0020581817	0
1.0	1
1.0	1
0.003904332	0
0.0025665432	0
0.0019452594	0
1.0	1
1.0	1
0.007834766	0
0.99999976	1
0.0019452594	0
0.9999993	1
0.0037764518	0
1.0	1
1.0	1
0.99999666	1
1.0	1
0.45151335	1
0.0026467722	0
0.0020425413	0
1.0	1
0.0051263357	0
1.0	1
0.0020036472	0
1.0	1
1.0	1
0.0039214618	0
0.99900585	1
1.0	1
0.9999722	1
0.002139355	0
0.0051197223	0
1.0	1
1.0	1
0.0028686505	0
1.0	1
1.0	1
0.0026321735	0
0.0033456536	0
1.0	1
1.0	1
0.002588852	0
1.0	1
0.0019452594	0
0.0033230833	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0016324922	0
1.0	1
0.02363022	0
0.0052151415	0
0.0019452594	0
1.0	1
0.009055714	0
0.0026072667	0
0.002179068	0
1.0	1
1.0	1
0.0006860746	0
0.0033100683	0
1.0	1
0.0020605735	0
0.0018235408	0
1.0	1
1.0	1
0.0020376493	0
0.011605164	0
0.0037179107	0
0.003245891	0
1.0	1
1.0	1
0.0024741702	0
1.0	1
1.0	1
0.003227581	0
0.0041984688	0
0.0048387004	0
0.0072928118	0
1.0	1
0.0023153797	0
0.0024411771	0
0.0066633676	0
1.0	1
0.0019446199	0
1.0	1
0.0019452594	0
0.0033597557	0
0.00890267	0
0.9997998	1
0.004382137	0
1.0	1
0.002721305	0
1.0	1
0.0025775784	0
1.0	1
1.0	1
0.0019452594	0
0.015180121	0
0.0031527176	0
0.0027998018	0
1.0	1
1.0	1
1.0	1
0.0042456775	0
0.0023482898	0
0.9999999	1
1.0	1
1.0	1
0.0027331389	0
1.0	1
1.0	1
1.0	1
0.0042764195	0
1.0	1
1.0	1
0.0036967304	0
1.0	1
1.0	1
0.0019452594	0
0.0029152508	0
0.002238771	0
0.0019012042	0
0.0035940192	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019750542	0
1.0	1
0.00211485	0
1.0	1
0.002098258	0
0.0034465462	0
0.0019452594	0
1.0	1
0.001969657	0
1.0	1
1.0	1
0.0034513117	0
1.0	1
0.005383587	0
0.0036398168	0
0.0025923206	0
0.0046467814	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.004222558	0
1.0	1
0.0020761073	0
1.0	1
0.0019465254	0
0.003938096	0
1.0	1
0.0037788749	0
1.0	1
0.0021900055	0
0.9988851	1
1.0	1
0.002056929	0
1.0	1
1.0	1
1.0	1
0.0022380725	0
0.0022825925	0
0.004920124	0
1.0	1
0.0019452594	0
0.99993885	1
0.0019452594	0
0.0019541867	0
0.045202088	0
1.0	1
1.0	1
0.011779813	0
0.0042405482	0
0.0021112917	0
1.0	1
0.002204083	0
1.0	1
0.025167398	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.036967028	0
0.0028813395	0
0.0026453398	0
1.0	1
0.9999999	1
0.5901186	1
1.0	1
0.0043485854	0
0.0019672296	0
0.004968684	0
0.9999999	1
0.0018567134	0
0.002717057	0
1.0	1
1.0	1
1.0	1
0.0022026447	0
0.9999964	1
1.0	1
0.0017940054	0
0.0019152573	0
1.0	1
0.0018332273	0
0.0019485877	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0020399662	0
0.0019463458	0
0.006010104	0
1.0	1
1.0	1
0.030905332	0
0.004500108	0
0.002145892	0
0.002540467	0
0.0026910882	0
1.0	1
1.0	1
0.0020198568	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.0058373315	0
0.0071404693	0
0.0024555963	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0071308548	0
1.0	1
0.0018715105	0
1.0	1
0.008402256	0
0.0035950283	0
1.0	1
0.0019598335	0
0.0019452594	0
0.0031924634	0
0.002956023	0
0.99680126	1
1.0	1
1.0	1
1.0	1
0.0032452308	0
0.0019452594	0
0.008647317	0
0.0019452594	0
0.0019452594	0
0.117965356	0
0.0019452594	0
1.0	1
1.0	1
0.99856323	1
0.0029144513	0
1.0	1
1.0	1
0.0020743683	0
1.0	1
0.002092464	0
1.0	1
1.0	1
1.0	1
1.0	1
0.004365751	0
0.0028630581	0
1.0	1
0.0029378724	0
0.0049233935	0
1.0	1
1.0	1
1.0	1
0.0032834185	0
0.0051661846	0
0.0057136603	0
1.0	1
0.0032694284	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.0022700604	0
0.9999958	1
0.0025514378	0
0.007042983	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.00041513017	0
1.0	1
0.0022371048	0
1.0	1
0.0032752918	0
0.008746071	0
0.0019452594	0
0.0019452594	0
0.014392959	0
1.0	1
0.010929345	0
0.0094006015	0
0.0019452594	0
0.0037663225	0
0.99999964	1
0.0019853853	0
0.0019452594	0
0.0028252958	0
0.003910416	0
1.0	1
1.0	1
1.0	1
0.00081339874	0
0.004828532	0
0.0023366038	0
1.0	1
0.0013947691	0
1.0	1
0.002007625	0
1.0	1
1.0	1
0.0028743024	0
1.0	1
0.00269343	0
1.0	1
1.0	1
0.0028523265	0
0.015416675	0
1.0	1
0.0019452594	0
0.99999857	1
0.005356936	0
0.9999999	1
1.0	1
0.0020126482	0
1.0	1
0.0024227188	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0022434774	0
1.0	1
1.0	1
0.0060907546	0
1.0	1
1.0	1
0.0022078604	0
0.0019091187	0
0.0023404977	0
0.9999982	1
0.0057247505	0
1.0	1
1.0	1
1.0	1
0.9999999	1
0.0026061968	0
0.0027695415	0
0.003219311	0
0.002336288	0
0.0019376514	0
1.0	1
0.38068774	1
0.0041213646	0
1.0	1
0.0020238343	0
1.0	1
0.99897075	1
1.0	1
1.0	1
0.0055646454	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.001967488	0
0.0014005523	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.009646377	0
0.0022074801	0
1.0	1
0.0019452594	0
0.0020009265	0
0.0070703034	0
0.0039542993	0
1.0	1
0.0019452594	0
0.0028259351	0
0.99999905	1
1.0	1
1.0	1
0.0025678459	0
1.0	1
0.9989089	1
1.0	1
0.020833194	0
0.0019452594	0
1.0	1
0.036750272	0
0.9999999	1
1.0	1
0.0027908524	0
0.9999027	1
0.0019704564	0
1.0	1
1.0	1
1.0	1
1.0	1
0.002181536	0
0.00444839	0
0.0023480554	0
0.001982748	0
1.0	1
1.0	1
0.0051309336	0
1.0	1
0.008554063	0
0.0038125068	0
1.0	1
1.0	1
0.0020389208	0
1.0	1
0.0020011277	0
1.0	1
1.0	1
0.00246488	0
0.0019452594	0
1.0	1
0.0019562766	0
0.0031628998	0
0.38354158	0
0.0044338554	0
0.999665	0
0.0024129096	0
1.0	1
0.014898041	0
1.0	1
1.0	1
0.0021067606	0
0.0038835062	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.32339633	1
0.003682006	0
1.0	1
1.0	1
0.0018435374	0
0.0018227901	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.00253144	0
1.0	1
1.0	1
1.0	1
0.0084858965	0
1.0	1
0.0019455826	0
0.0027446444	0
0.002226052	0
0.9999943	1
0.9999999	1
0.0024753744	0
0.0015696274	0
0.0027281332	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0026077353	0
1.0	1
0.0012334366	0
0.0019452594	0
0.0019452594	0
0.0020233567	0
0.0026951034	0
0.0045075775	0
0.02875987	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0014190394	0
1.0	1
1.0	1
0.0038425056	0
1.0	1
1.0	1
0.009009668	0
0.0022754474	0
0.003220339	0
1.0	1
1.0	1
1.0	1
1.0	1
0.007923306	0
0.89602906	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0023815949	0
0.99999726	1
0.99999833	1
1.0	1
0.0020749113	0
0.0024927575	0
0.9999976	1
1.0	1
0.002701682	0
0.0072474466	0
0.0056144223	0
1.0	1
0.0007361118	0
0.0023595688	0
1.0	1
0.009344653	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019736541	0
0.0003148309	0
0.9085264	1
1.0	1
0.0019247385	0
0.0027664523	0
1.0	1
1.0	1
0.9999553	1
1.0	1
1.0	1
1.0	1
0.0022564866	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.025365382	0
0.0033271904	0
0.0005905756	0
1.0	1
1.0	1
0.9999982	1
0.002153816	0
0.99997735	1
0.0020382865	0
1.0	1
0.7575468	1
0.0019452594	0
0.9999999	1
0.012121295	0
1.0	1
1.0	1
0.0019880496	0
1.0	1
1.0	1
0.004234615	0
1.0	1
1.0	1
0.011679538	0
0.0011041189	0
0.0061406987	0
0.99998033	1
1.0	1
0.99999964	1
1.0	1
1.0	1
0.009113473	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.0038889549	0
0.007147572	0
1.0	1
1.0	1
0.0023173233	0
0.99999976	1
0.99910057	1
0.003601679	0
1.0	1
1.0	1
0.001895809	0
0.0016908982	0
0.00655936	0
0.020049648	0
1.0	1
0.9991609	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0019452594	0
0.0046054563	0
0.0019452594	0
0.0052873767	0
0.0063383053	0
1.0	1
1.0	1
0.002717808	0
0.0039913417	0
0.004351539	0
0.0019593113	0
1.0	1
0.0019031625	0
1.0	1
0.0028838408	0
0.0018586809	0
1.0	1
0.0070124264	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.0022639818	0
1.0	1
1.0	1
0.06242463	0
0.006389946	0
1.0	1
0.0019452594	0
0.0019939772	0
0.0009093314	0
0.0036800243	0
1.0	1
1.0	1
1.0	1
0.0037072494	0
1.0	1
1.0	1
0.004923104	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.06260331	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0024591754	0
0.007458409	0
0.001604484	0
0.0017968008	0
0.0053544333	0
0.009212407	0
0.9999827	1
0.012399822	0
1.0	1
0.003535858	0
0.001741268	0
0.0042604897	0
0.002797078	0
0.995531	1
0.0040126825	0
1.0	1
1.0	1
1.0	1
0.0054813046	0
0.0023556992	0
1.0	1
1.0	1
1.0	1
0.005861431	0
1.0	1
1.0	1
0.0015975634	0
0.001974662	0
1.0	1
1.0	1
0.9999999	1
0.005075932	0
0.0044658673	0
0.0019938755	0
0.9999994	1
0.0019592005	0
1.0	1
0.0032503076	0
1.0	1
1.0	1
0.0019817397	0
0.0020809935	0
0.0064863125	0
1.0	1
0.0029649846	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.009039519	0
1.0	1
0.0053152726	0
1.0	1
1.0	1
0.008730908	0
1.0	1
0.0019474037	0
1.0	1
0.019053733	0
0.0038681692	0
0.0019452594	0
0.006467631	0
1.0	1
0.0028745485	0
0.0068691107	0
1.0	1
1.0	1
0.0020227702	0
1.0	1
1.0	1
0.0071542347	0
1.0	1
0.0063011064	0
1.0	1
0.0033172069	0
0.002482114	0
0.0036910973	0
0.002028807	0
1.0	1
1.0	1
0.014823388	0
0.003083053	0
1.0	1
0.0019171241	0
0.002306244	0
0.0019452594	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0037537534	0
0.0024129096	0
0.0019452594	0
0.002566702	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.002289124	0
0.0062616393	0
1.0	1
0.005235061	0
0.01574713	0
0.0019481722	0
1.0	1
0.0019526539	0
1.0	1
0.9646471	1
0.00783424	0
1.0	1
1.0	1
1.0	1
0.02947525	0
0.0017933847	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0013377685	0
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.003222578	0
0.0038571053	0
0.002909081	0
1.0	1
1.0	1
0.01335114	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.0044925497	0
0.0035283186	0
1.0	1
1.0	1
0.026456747	0
0.0023227339	0
0.0022909085	0
1.0	1
0.0023236533	0
1.0	1
0.0017642506	0
1.0	1
0.0019442036	0
0.0049276985	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.002051255	0
1.0	1
0.002767768	0
1.0	1
0.0048109856	0
0.0041993735	0
0.0025155414	0
0.14045645	1
0.0019452594	0
1.0	1
0.01011495	0
0.0030942147	0
0.0021012733	0
0.0122430455	1
1.0	1
0.0025471468	0
0.99999857	1
