pred	real
0.002631499	0
1.0	1
0.0019166651	0
1.0	1
1.0	1
0.0030005532	0
1.0	1
1.0	1
0.0017886839	0
1.0	1
1.0	1
0.0031574757	0
0.002209687	0
0.0053690835	0
0.0019452594	0
0.9997421	1
0.0023022483	0
0.0019343125	0
1.0	1
0.026241565	0
1.0	1
0.004077046	0
1.0	1
1.0	1
1.0	1
0.0021969604	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019953991	0
1.0	1
1.0	1
1.0	1
0.0020495348	0
1.0	1
0.0024854157	0
0.0021047345	0
0.010066524	0
1.0	1
0.0019452594	0
0.0022434774	0
0.0030617632	0
1.0	1
0.0042033913	0
0.001971844	0
0.0020522606	0
0.0042915544	0
1.0	1
0.0032194348	0
0.0029767626	0
0.05922638	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.0019452594	0
0.0015905504	0
0.0023047118	0
1.0	1
1.0	1
0.647422	1
1.0	1
1.0	1
0.0031691138	0
1.0	1
0.99999607	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0053390963	0
0.0035192156	0
0.001979731	0
1.0	1
1.0	1
0.99999976	1
0.0018549185	0
1.0	1
0.0019452594	0
1.0	1
0.0019911344	0
0.0025765256	0
1.0	1
0.99972373	1
0.99996877	1
0.0002670453	0
0.0035437325	0
0.0034965964	0
0.0022747254	0
0.0043913876	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0016346377	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.0031768763	0
1.0	1
0.0007489327	0
0.005510533	0
1.0	1
1.0	1
0.9999927	1
0.0035694577	0
0.002286238	0
0.0011747445	0
1.0	1
1.0	1
1.0	1
0.0019452726	0
0.0018772815	0
1.0	1
0.0019305006	0
1.0	1
1.0	1
1.0	1
0.00811548	0
1.0	1
1.0	1
0.00782129	0
1.0	1
1.0	1
0.9999988	1
1.0	1
1.0	1
0.0023352203	0
1.0	1
1.0	1
0.0015309476	0
1.0	1
0.9999083	1
1.0	1
1.0	1
1.0	1
0.9999999	1
0.0020775404	0
0.0006010646	0
1.0	1
0.0021446652	0
1.0	1
0.0019452594	0
0.020151004	0
0.002698928	0
1.0	1
0.0030083035	0
0.0036968514	0
1.0	1
1.0	1
1.0	1
0.0057267104	0
0.0051028994	0
1.0	1
1.0	1
0.007925762	0
1.0	1
0.0019452594	0
1.0	1
0.0019413836	0
0.0019452594	0
0.0026164625	0
0.0021426182	0
1.0	1
1.0	1
0.99993455	1
1.0	1
0.002324478	0
0.0022951683	0
0.0019452594	0
1.0	1
0.0028132936	0
0.0033654126	0
0.0053684874	0
0.0031324169	0
0.0019606976	0
0.9999988	1
1.0	1
0.001946442	0
0.006273653	0
1.0	1
0.015040312	0
0.0029546393	0
0.0028219915	0
0.003027432	0
0.0023047118	0
0.0026276282	0
0.0035116135	0
0.0022470034	0
0.9999999	1
1.0	1
0.0034267434	0
0.004025926	0
1.0	1
1.0	1
1.0	1
1.0	1
0.002087857	0
1.0	1
0.9999994	1
0.0028769253	0
1.0	1
1.0	1
1.0	1
0.0062541733	0
0.0022273308	0
0.9999999	1
1.0	1
0.002142406	0
1.0	1
0.0028294967	0
0.001905469	0
1.0	1
0.005507793	0
0.0046571805	0
0.0021635066	0
1.0	1
1.0	1
0.0035017692	0
1.0	1
0.0046911575	0
1.0	1
0.005569112	0
1.0	1
0.028256068	0
1.0	1
1.0	1
0.0029853554	0
1.0	1
0.0055570514	0
1.0	1
0.0019536503	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.004502804	0
0.001913672	0
1.0	1
0.0025756962	0
0.0063537066	0
1.0	1
0.0023553867	0
1.0	1
0.011362657	0
0.2242744	0
0.99992144	1
1.0	1
0.0017711619	0
0.0035759641	0
1.0	1
1.0	1
1.0	1
0.0075581498	0
0.0032412538	0
1.0	1
0.0026903092	0
1.0	1
0.00294041	0
0.0051799263	0
0.0040657236	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0049867607	0
0.0047095236	0
0.0055592516	0
0.004403331	0
1.0	1
1.0	1
0.011251078	0
0.0038370374	0
0.001881311	0
0.016122008	0
0.002712273	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0024658474	0
0.0043058763	0
1.0	1
1.0	1
0.99910057	1
0.9999994	1
1.0	1
0.9978935	1
0.9999993	1
0.0019452594	0
1.0	1
0.0019197848	0
1.0	1
0.0026171906	0
0.0036707283	0
1.0	1
1.0	1
0.0019452594	0
0.004618549	0
1.0	1
1.0	1
1.0	1
0.007576968	0
0.001968153	0
0.0020148752	0
0.0063850046	0
0.0020623412	0
0.0019384144	0
1.0	1
0.0019452594	0
0.0019612545	0
0.0054494143	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.9999995	1
0.003635581	0
1.0	1
1.0	1
0.0031580403	0
1.0	1
1.0	1
0.0063960776	0
0.0021272425	0
0.0032769376	0
0.0019452594	0
0.0028212187	0
1.0	1
0.9999999	1
1.0	1
1.0	1
0.0019452594	0
0.0036566067	0
0.16853741	0
1.0	1
0.0020842191	0
1.0	1
0.007144129	0
0.0019479248	0
1.0	1
1.0	1
1.0	1
1.0	1
0.8357376	1
1.0	1
1.0	1
0.018380743	0
0.002014856	0
0.0062842295	0
0.0029461347	0
1.0	1
0.99931765	1
1.0	1
1.0	1
0.012288129	0
0.99999917	1
0.0036037315	0
0.0019452594	0
1.0	1
0.0062819375	0
0.006001741	0
0.0019452594	0
1.0	1
0.0037502332	0
0.0021671888	0
0.15644442	1
1.0	1
0.00280016	0
0.004810351	0
0.0025683101	0
0.0019668816	0
0.0018972777	0
1.0	1
0.0019784567	0
0.0015506004	0
0.0019452594	0
0.0047894907	0
0.0019727687	0
1.0	1
0.9998945	1
1.0	1
1.0	1
0.002834626	0
1.0	1
1.0	1
0.005375379	0
0.0020442477	0
0.0068934006	0
1.0	1
1.0	1
0.003871312	0
1.0	1
1.0	1
1.0	1
0.002778724	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0016023453	0
1.0	1
0.0022537701	0
0.0019452594	0
0.012697386	0
1.0	1
0.0034794027	0
1.0	1
0.0019452594	0
0.0030504933	0
0.0019881981	0
0.0019452594	0
0.3266912	1
1.0	1
0.002717875	0
0.0023183015	0
0.010951103	0
0.002085602	0
1.0	1
1.0	1
0.0037831296	0
0.14965834	0
0.0036867508	0
0.0038248778	0
1.0	1
1.0	1
0.012681651	0
0.0017599352	0
0.0020632215	0
0.0016563571	0
1.0	1
1.0	1
0.002760472	0
0.003998998	0
0.003254602	0
0.0021423236	0
1.0	1
1.0	1
0.0033514858	0
0.004028231	0
1.0	1
0.0053995047	0
1.0	1
0.0050113183	0
1.0	1
1.0	1
0.0035160398	0
0.002249634	0
0.004608297	0
1.0	1
0.0041966285	0
0.0047225878	0
0.0010769494	0
1.0	1
0.005775261	0
0.0041689337	0
0.0054079304	0
0.0036761835	0
0.0027385042	0
0.009315371	0
0.0019713505	0
0.0039291224	0
0.0018462886	0
0.002041967	0
0.0012595016	0
1.0	1
1.0	1
0.0029016328	0
0.0019452594	0
0.011595848	0
1.0	1
0.0019452594	0
0.0022013634	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0025052917	0
1.0	1
0.0028921773	0
0.0020912855	0
0.27060938	1
0.0055632256	0
1.0	1
1.0	1
0.007012868	0
0.9375912	1
0.9999999	1
0.014265121	0
1.0	1
0.0061574695	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0043261894	0
0.0042206473	0
0.067404084	0
1.0	1
0.0038390355	0
1.0	1
0.014675888	0
0.0021501603	0
1.0	1
0.007867747	0
0.002464398	0
0.0074040266	0
1.0	1
1.0	1
0.0019698248	0
1.0	1
1.0	1
0.0018945995	0
0.0023351193	0
0.0032605676	0
0.9801292	1
1.0	1
0.0031384395	0
1.0	1
0.9997482	1
0.0017090392	0
1.0	1
1.0	1
0.0023370364	0
1.0	1
0.0026860214	0
1.0	1
0.0031536645	0
1.0	1
1.0	1
1.0	1
0.004129071	0
1.0	1
1.0	1
0.004654516	0
0.0032294563	0
1.0	1
0.0038091997	0
1.0	1
0.92908126	1
1.0	1
1.0	1
0.0037993633	0
0.008524222	0
1.0	1
1.0	1
1.0	1
0.002703704	0
0.0014997956	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
0.9999999	1
0.0021368493	0
1.0	1
0.0019452594	0
0.00062532135	0
0.0051878104	0
0.14581648	0
0.0015945361	0
0.0014288538	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0026597586	0
0.99999857	1
1.0	1
0.006764908	0
1.0	1
1.0	1
1.0	1
1.0	1
0.002469955	0
1.0	1
0.078035	0
1.0	1
1.0	1
0.0019452594	0
0.0018371694	0
0.0031375012	0
1.0	1
0.0057767807	0
0.0025767977	0
0.0025298535	0
1.0	1
0.0066054007	0
0.006376192	0
0.99999106	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.005959684	0
0.004136299	0
0.0046445634	0
0.0022842372	0
0.005394329	0
0.0025248192	0
0.002386686	0
0.0018711764	0
0.9960538	1
0.00369239	0
1.0	1
0.9999994	1
0.0019452594	0
1.0	1
1.0	1
0.0026409305	0
0.0025932107	0
1.0	1
0.0021029876	0
1.0	1
1.0	1
1.0	1
0.004012629	0
1.0	1
0.0023090194	0
0.0043238117	0
1.0	1
1.0	1
1.0	1
1.0	1
0.003948984	0
0.0027716337	0
0.013234262	0
0.9998665	1
0.0057077794	0
1.0	1
0.011705408	0
0.0033144525	0
0.006918071	0
0.0048463503	0
0.0019663349	0
0.0045667947	0
0.0019452594	0
0.0019452594	0
0.99505275	0
0.005940129	0
1.0	1
0.0025734273	0
0.0032931028	0
1.0	1
1.0	1
0.002696984	0
0.00554341	0
1.0	1
1.0	1
0.0034854873	0
0.0026488297	0
1.0	1
0.9999989	1
0.0032645077	0
1.0	1
0.001988251	0
0.0046768147	0
0.0019452594	0
0.005091587	0
0.0034568515	0
0.0019452594	0
0.0027863784	0
1.0	1
1.0	1
1.0	1
0.0021504909	0
0.0019452594	0
1.0	1
0.0035642814	0
1.0	1
1.0	1
0.0041834256	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0013444838	0
0.0020267216	0
0.0033159964	0
0.00255774	0
0.0018346247	0
0.0019745373	0
0.0032959587	0
0.017532704	0
1.0	1
0.0020206077	0
1.0	1
0.0019452594	0
1.0	1
0.003640111	0
0.0016246979	0
0.0021560674	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0040623113	0
0.0028566984	0
1.0	1
0.0039560986	0
0.0029190665	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0031224564	0
0.0028429572	0
0.0025735558	0
1.0	1
1.0	1
1.0	1
0.001981866	0
0.0019330584	0
1.0	1
0.0017598649	0
1.0	1
0.011444592	0
0.0029575496	0
0.07848256	0
0.00506294	0
0.0019452594	0
0.0020594767	0
1.0	1
1.0	1
1.0	1
0.0061011496	0
0.008312005	0
0.0021820157	0
1.0	1
1.0	1
0.003234604	0
0.004087095	0
0.005687225	0
0.005264507	0
1.0	1
0.0021446478	0
0.0026429181	0
1.0	1
1.0	1
0.0019452594	0
0.007607608	0
1.0	1
0.0021494913	0
0.0022346633	0
0.003974723	0
0.003980315	0
0.0021063418	0
0.0031165902	0
0.0052398783	0
1.0	1
0.006004276	0
1.0	1
0.0028866339	0
0.00543732	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.0029302516	0
1.0	1
0.999977	1
0.005711862	0
1.0	1
0.0023725315	0
0.0020303463	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.008376056	0
0.99998474	1
1.0	1
1.0	1
0.0041407067	0
1.0	1
1.0	1
1.0	1
0.0065170852	0
0.003773115	0
0.0027595835	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0016170994	0
0.027152097	0
1.0	1
0.003603165	0
1.0	1
0.0023462612	0
0.0022284258	0
1.0	1
0.010574464	0
0.0025385462	0
1.0	1
0.006158745	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.028128743	0
0.9999994	1
1.0	1
0.0019382511	0
0.0012926329	0
1.0	1
0.0019452594	0
0.0021385888	0
0.0054283384	0
1.0	1
0.9999999	1
1.0	1
1.0	1
1.0	1
1.0	1
0.49786258	0
0.0019452594	0
1.0	1
1.0	1
0.0049634227	0
1.0	1
0.0020492696	0
0.0024126228	0
1.0	1
0.019535083	0
0.0019380233	0
0.0037402944	0
0.0019452594	0
0.002250608	0
0.0014777204	0
0.999995	1
0.0029747381	0
0.0042645535	0
1.0	1
0.0026181343	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0019452594	0
0.0043742964	0
0.9999995	1
0.0050560003	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0038560373	0
1.0	1
1.0	1
1.0	1
0.0016126935	0
0.0020865935	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019025482	0
1.0	1
0.0039928397	0
1.0	1
1.0	1
1.0	1
0.0025442846	0
0.0022172946	0
0.03449987	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0029600468	0
0.002912555	0
0.0016721308	0
1.0	1
0.99999917	1
1.0	1
0.0043299603	0
0.003529905	0
1.0	1
0.045481604	0
1.0	1
0.0054954914	0
0.0027930138	0
0.0026995686	0
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.00572661	0
1.0	1
0.10796472	0
0.9885428	1
0.0023261905	0
0.003961141	0
0.0022430825	0
0.006410633	0
1.0	1
1.0	1
0.006258261	0
1.0	1
1.0	1
1.0	1
0.002485742	0
0.0019452594	0
0.0025348533	0
1.0	1
1.0	1
0.0028536138	0
1.0	1
1.0	1
0.0022080916	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0019452594	0
0.0021525885	0
0.0030081759	0
0.003668448	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0023313554	0
0.006865322	0
0.99999976	1
1.0	1
1.0	1
0.010949399	0
1.0	1
0.003537343	0
0.0049012923	0
1.0	1
0.0022524162	0
0.9999999	1
0.0019452594	0
0.007258001	0
1.0	1
1.0	1
0.013587651	0
1.0	1
1.0	1
0.0032186806	0
0.005869171	0
0.0029210655	0
1.0	1
1.0	1
0.008261477	0
0.0071388064	0
1.0	1
0.0017916475	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
1.0	1
0.0018719772	0
1.0	1
1.0	1
0.0027345181	0
1.0	1
0.003395886	0
0.0030379707	0
1.0	1
1.0	1
0.0035509022	0
0.011923098	0
0.96993756	1
0.0024870052	0
0.0020665163	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0025072133	0
1.0	1
0.0019333324	0
1.0	1
1.0	1
1.0	1
1.0	1
0.009356819	0
1.0	1
1.0	1
1.0	1
0.0019031416	0
1.0	1
1.0	1
1.0	1
0.014134922	0
1.0	1
0.0019512	0
1.0	1
1.0	1
1.0	1
1.0	1
0.022231994	0
0.04435422	0
0.00862948	0
0.0020590534	0
0.0019452594	0
1.0	1
0.0032273403	0
0.9997223	1
0.0025733307	0
0.0019136355	0
0.9988224	1
0.05576777	0
0.0020057317	0
0.9999999	1
0.062288806	0
1.0	1
0.0014281669	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
1.0	1
1.0	1
0.0036524883	0
1.0	1
1.0	1
1.0	1
0.0022315227	0
0.008165721	0
0.0019212574	0
0.0034863832	0
0.0044400482	0
0.0045683924	0
1.0	1
1.0	1
0.0051345425	0
1.0	1
1.0	1
0.0019452594	0
0.0018294122	0
1.0	1
1.0	1
0.011772205	0
1.0	1
1.0	1
1.0	1
0.031614024	0
1.0	1
0.0021252332	0
1.0	1
0.011957876	0
0.002550546	0
1.0	1
1.0	1
1.0	1
0.0018647246	0
0.012922754	0
0.002205433	0
1.0	1
0.9999994	1
0.002000917	0
0.0020454281	0
1.0	1
1.0	1
0.001541841	0
0.0017964621	0
1.0	1
1.0	1
0.9800403	1
0.0021381145	0
0.0019452594	0
1.0	1
0.0045618443	0
1.0	1
0.0040141786	0
0.0024113574	0
0.010004059	0
0.0020469695	0
0.0019998825	0
1.0	1
1.0	1
0.002741857	0
0.00263628	0
0.0019275419	0
1.0	1
0.0026789503	0
1.0	1
1.0	1
0.0021668682	0
1.0	1
0.020730337	0
0.0032459835	0
0.0038906846	0
0.0019452594	0
1.0	1
1.0	1
0.00243036	0
1.0	1
0.0030347693	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.0019452594	0
1.0	1
0.00271447	0
1.0	1
1.0	1
0.0046512564	0
1.0	1
1.0	1
0.0017395688	0
1.0	1
1.0	1
0.9999995	1
1.0	1
1.0	1
0.9999778	1
1.0	1
1.0	1
0.0020742104	0
1.0	1
1.0	1
0.99999833	1
1.0	1
1.0	1
0.0049354555	0
0.008772742	0
1.0	1
1.0	1
0.0040904977	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.9999999	1
1.0	1
1.0	1
0.9998318	1
0.001963423	0
1.0	1
0.0060418244	0
0.002524902	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.033758603	0
1.0	1
0.005272126	0
1.0	1
0.0019452594	0
1.0	1
0.0019452594	0
1.0	1
0.0030727936	0
0.023097236	0
0.002815135	0
0.003942584	0
0.013235408	0
0.9996654	1
1.0	1
0.0016393072	0
0.002158347	0
1.0	1
0.0028212187	0
0.99988055	1
0.99993885	1
0.0035571964	0
1.0	1
1.0	1
0.0034707927	0
0.016806098	0
0.0016224557	0
1.0	1
0.0036566067	0
0.02389756	0
1.0	1
0.0036079288	0
1.0	1
0.9999893	1
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.97470224	1
0.01181214	0
0.0039292476	0
1.0	1
1.0	1
0.9999994	1
0.002158419	0
0.0020214452	0
1.0	1
0.0022264356	0
1.0	1
0.0044640126	0
0.0021123698	0
1.0	1
0.0020866652	0
0.0030140968	0
0.0036544236	0
0.00340087	0
1.0	1
1.0	1
0.004955472	0
0.0024955869	0
1.0	1
0.003634797	0
0.00796684	0
1.0	1
0.005985298	0
1.0	1
0.0030281157	0
1.0	1
0.0043648495	0
0.0015789814	0
0.005518308	0
1.0	1
0.0056064813	0
1.0	1
1.0	1
1.0	1
0.0019452594	0
0.022402853	0
1.0	1
1.0	1
0.008946858	0
0.0032536064	0
1.0	1
0.0068784333	0
0.0023082956	0
1.0	1
1.0	1
0.0029755828	0
1.0	1
1.0	1
0.0048231534	0
1.0	1
1.0	1
0.004605332	0
0.0024532217	0
1.0	1
1.0	1
0.9855084	1
1.0	1
0.0022046159	0
1.0	1
0.0043699024	0
1.0	1
0.6980779	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.005483647	0
1.0	1
0.0019937693	0
0.002707295	0
1.0	1
0.009647342	0
1.0	1
0.0022263413	0
1.0	1
1.0	1
0.012887099	0
0.0016970419	0
0.006659401	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0022412573	0
0.001914369	0
0.9831284	1
0.002181536	0
1.0	1
1.0	1
0.021772893	0
1.0	1
0.002588581	0
1.0	1
0.004119038	0
0.9999989	1
1.0	1
0.0023479986	0
0.0022006389	0
1.0	1
0.004058736	0
1.0	1
1.0	1
0.9999999	1
1.0	1
1.0	1
0.0023316883	0
0.0027873192	0
0.017907597	0
1.0	1
0.012372662	0
0.0023245278	0
0.002197182	0
1.0	1
0.0019452594	0
1.0	1
0.014771167	0
1.0	1
0.0020266774	0
0.024303343	0
0.013521911	0
0.09925827	0
0.0019459474	0
0.004274014	0
1.0	1
0.002003646	0
0.0015215424	0
0.0034205606	0
0.0036443765	0
0.0021037553	0
1.0	1
0.0021836231	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0020399622	0
1.0	1
0.0019253771	0
0.99999833	1
0.0032854977	0
1.0	1
0.003555611	0
1.0	1
0.0020462868	0
1.0	1
1.0	1
0.002097607	0
1.0	1
1.0	1
0.0026724923	0
0.004411085	0
1.0	1
0.0019452594	0
0.004483525	0
0.0016321751	0
0.00454315	0
0.0035743604	0
1.0	1
1.0	1
1.0	1
0.0043417886	0
0.0025476606	0
1.0	1
1.0	1
0.009255863	0
1.0	1
1.0	1
0.0014606501	0
1.0	1
1.0	1
0.0019452594	0
0.0022092338	0
1.0	1
0.0033868237	0
0.99999964	1
1.0	1
0.002098206	0
1.0	1
0.0053661866	0
0.0024465465	0
1.0	1
1.0	1
1.0	1
0.0034489396	0
0.0019473028	0
1.0	1
0.0019781468	0
0.0023447536	0
1.0	1
1.0	1
0.003917448	0
0.0019452594	0
1.0	1
1.0	1
1.0	1
0.002084614	0
1.0	1
0.0036749875	0
1.0	1
1.0	1
0.0019465357	0
1.0	1
0.0015325543	0
1.0	1
0.004529163	0
1.0	1
0.0037945062	0
0.0019452594	0
1.0	1
0.0021544595	0
1.0	1
1.0	1
0.0022114255	0
0.002267676	0
0.007151522	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0020362176	0
0.002635578	0
1.0	1
0.0019452594	0
1.0	1
0.0019467757	0
0.0061374404	0
1.0	1
1.0	1
0.0041796276	0
1.0	1
1.0	1
0.006981396	0
0.0016288365	0
1.0	1
0.009700535	0
0.005555378	0
0.0024737618	0
0.0036216062	0
1.0	1
1.0	1
1.0	1
0.0027340373	0
1.0	1
0.01995664	0
0.0025139053	0
1.0	1
0.003799264	0
0.0036456648	0
1.0	1
0.0019452594	0
0.0020930276	0
0.005251037	0
1.0	1
0.009576092	0
0.0031888098	0
0.0019452594	0
0.015061419	0
0.0024378723	0
1.0	1
1.0	1
0.002120402	0
0.9999012	1
0.0035789895	0
1.0	1
1.0	1
0.0062312004	0
1.0	1
1.0	1
0.033176284	0
1.0	1
1.0	1
0.0023938802	0
0.9957722	1
0.0031999045	0
0.004556616	0
1.0	1
0.008738509	0
0.0054850723	0
1.0	1
0.97115135	1
0.0027013738	0
0.0021226078	0
1.0	1
1.0	1
0.0027185187	0
0.0042353706	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.0020719375	0
1.0	1
0.001931474	0
1.0	1
0.0030813639	0
0.005076324	0
0.00046613617	0
0.0019452594	0
1.0	1
0.0036638146	0
1.0	1
1.0	1
1.0	1
1.0	1
0.00047980968	0
1.0	1
0.0029001446	0
0.0019452594	0
0.011252103	0
1.0	1
0.9999987	1
0.0023442854	0
0.002051632	0
1.0	1
0.0019458772	0
1.0	1
0.0019452594	0
1.0	1
0.0053153555	0
0.0019149	0
1.0	1
0.83207655	1
1.0	1
0.0021194345	0
0.0049386625	0
1.0	1
0.01469623	0
1.0	1
0.0007207065	0
1.0	1
0.0033528588	0
0.0071635004	0
0.01208435	0
0.0062465286	0
0.0023816128	0
1.0	1
1.0	1
1.0	1
0.99985445	1
0.0022012095	0
0.0003845129	0
1.0	1
0.003217417	0
1.0	1
0.003980782	0
1.0	1
1.0	1
0.9999987	1
0.0023648334	0
1.0	1
0.0018317263	0
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
1.0	1
0.08569422	0
1.0	1
1.0	1
0.0029505936	0
0.9999999	1
0.0024544753	0
1.0	1
1.0	1
1.0	1
0.0025633762	0
